TranDate,Account,Dept,SumofAmount,CustomerSegment,Channel,Product,ProductCategory
09/03/2018,73020,150,203.66,Non-Loyalty,Television,Dining Furniture,Furniture
09/03/2018,73020,160,220.87,Non-Loyalty,Television,Dining Furniture,Furniture
09/03/2018,73020,165,56.76,Non-Loyalty,Television,Dining Furniture,Furniture
09/03/2018,73020,170,23.89,Non-Loyalty,Television,Dining Furniture,Furniture
09/03/2018,73030,110,215.97,Non-Loyalty,Television,Dining Furniture,Furniture
09/03/2018,73030,150,191.31,Non-Loyalty,Television,Dining Furniture,Furniture
09/03/2018,73030,160,288.05,Non-Loyalty,Television,Dining Furniture,Furniture
09/03/2018,73030,165,35.09,Non-Loyalty,Television,Dining Furniture,Furniture
09/03/2018,73030,170,77.95,Non-Loyalty,Television,Dining Furniture,Furniture
09/03/2018,73050,110,65.69,Non-Loyalty,Television,Dining Furniture,Furniture
09/03/2018,73050,130,10.89,Non-Loyalty,Television,Dining Furniture,Furniture
09/03/2018,73050,140,8.93,Non-Loyalty,Television,Dining Furniture,Furniture
09/03/2018,73050,150,112.03,Non-Loyalty,Television,Dining Furniture,Furniture
09/03/2018,73050,160,134.57,Non-Loyalty,Television,Dining Furniture,Furniture
09/03/2018,73050,165,25.83,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
09/03/2018,73050,170,23.92,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
09/03/2018,80990,110,5654.80,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
09/03/2018,80990,120,14.55,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
09/03/2018,81010,110,83.52,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
09/03/2018,81010,160,87.45,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
09/03/2018,81050,160,506.66,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
09/03/2018,81060,160,619.05,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
09/03/2018,81090,160,1021.17,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
09/03/2018,81100,160,116.10,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
09/03/2018,81110,160,39.81,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
09/03/2018,81120,160,44.14,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
09/03/2018,81150,160,597.87,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
09/03/2018,81170,160,71.38,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
09/03/2018,81180,160,349.80,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
09/03/2018,81200,160,24.92,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
09/03/2018,81210,160,91.46,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
09/03/2018,81220,160,743.85,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
09/03/2018,81230,160,148.40,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
09/03/2018,81250,160,167.38,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
09/03/2018,81260,160,170.31,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
09/03/2018,81270,160,957.57,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
09/03/2018,81280,160,45.34,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
09/03/2018,81310,160,156.75,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
09/03/2018,81320,160,178.20,Non-Loyalty,Television,Festive,Decor
09/03/2018,81350,160,73.15,Non-Loyalty,Television,Festive,Decor
09/03/2018,81900,165,307.28,Non-Loyalty,Television,Festive,Decor
09/03/2018,82040,130,136.61,Non-Loyalty,Television,Festive,Decor
09/03/2018,82040,140,114.23,Non-Loyalty,Television,Festive,Decor
09/03/2018,82050,140,36.82,Non-Loyalty,Television,Festive,Decor
09/03/2018,82050,150,58.41,Non-Loyalty,Television,Festive,Decor
09/03/2018,82060,170,149.81,Non-Loyalty,Television,Festive,Decor
09/03/2018,82070,150,129.10,Non-Loyalty,Television,Festive,Decor
09/03/2018,83010,160,58.76,Non-Loyalty,Television,Festive,Decor
09/03/2018,83010,170,679.44,Non-Loyalty,Television,Festive,Decor
09/03/2018,83020,130,121.44,Non-Loyalty,Television,Festive,Decor
09/03/2018,83020,160,309.00,Non-Loyalty,Television,Floor Lamps,Lighting
09/03/2018,83020,170,659.53,Non-Loyalty,Television,Floor Lamps,Lighting
09/03/2018,83030,150,443.99,Non-Loyalty,Television,Floor Lamps,Lighting
09/03/2018,83050,170,422.72,Non-Loyalty,Television,Floor Lamps,Lighting
09/03/2018,83060,170,254.80,Non-Loyalty,Television,Floor Lamps,Lighting
09/03/2018,83070,170,270.34,Non-Loyalty,Television,Floor Lamps,Lighting
09/03/2018,84020,130,386.58,Non-Loyalty,Television,Floral,Decor
09/03/2018,84020,170,260.70,Non-Loyalty,Television,Floral,Decor
09/03/2018,85010,170,160.64,Non-Loyalty,Television,Floral,Decor
09/03/2018,85510,170,861.76,Non-Loyalty,Television,Floral,Decor
09/03/2018,86010,110,441.96,Non-Loyalty,Television,Floral,Decor
09/03/2018,86010,130,17.49,Non-Loyalty,Television,Floral,Decor
09/03/2018,86010,150,847.28,Non-Loyalty,Television,Floral,Decor
09/03/2018,86010,160,162.41,Non-Loyalty,Television,Floral,Decor
09/03/2018,86010,165,408.66,Non-Loyalty,Television,Floral,Decor
09/03/2018,86010,170,16.30,Non-Loyalty,Television,Floral,Decor
09/03/2018,86020,150,170.45,Non-Loyalty,Television,Floral,Decor
09/03/2018,86030,110,-25.47,Non-Loyalty,Television,Floral,Decor
09/03/2018,86030,150,-5.76,Non-Loyalty,Television,Floral,Decor
09/03/2018,86040,110,348.83,Non-Loyalty,Television,Floral,Decor
09/03/2018,86040,150,218.07,Non-Loyalty,Television,Floral,Decor
09/03/2018,86050,110,581.74,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
09/03/2018,86050,150,300.76,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
09/03/2018,86050,160,240.41,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
09/03/2018,86080,110,43.37,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
09/03/2018,86100,110,367.59,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
09/03/2018,86100,120,6.49,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
09/03/2018,86100,150,163.71,Non-Loyalty,Television,Blankets,Pillows & Cushions
09/03/2018,86100,160,21.39,Non-Loyalty,Television,Blankets,Pillows & Cushions
09/03/2018,86100,170,225.76,Non-Loyalty,Television,Blankets,Pillows & Cushions
09/03/2018,86110,110,77.52,Non-Loyalty,Television,Blankets,Pillows & Cushions
09/03/2018,86135,110,9.90,Non-Loyalty,Television,Blankets,Pillows & Cushions
09/03/2018,86150,110,47.18,Non-Loyalty,Television,Blankets,Pillows & Cushions
09/03/2018,86180,130,3.42,Non-Loyalty,Television,Mirrors,Decor
09/03/2018,86180,140,46.08,Non-Loyalty,Television,Mirrors,Decor
09/03/2018,86180,160,84.22,Non-Loyalty,Television,Mirrors,Decor
09/03/2018,86200,160,42.96,Non-Loyalty,Television,Mirrors,Decor
09/03/2018,86260,120,-127.74,Non-Loyalty,Television,Mirrors,Decor
09/03/2018,86270,150,105.01,Non-Loyalty,Television,Mirrors,Decor
09/03/2018,86290,150,339.44,Non-Loyalty,Television,Mirrors,Decor
09/03/2018,86310,150,323.77,Non-Loyalty,Television,Mirrors,Decor
09/03/2018,86330,150,670.55,Non-Loyalty,Television,Mirrors,Decor
09/03/2018,86340,150,31.32,Non-Loyalty,Television,Mirrors,Decor
09/03/2018,86350,150,78.71,Non-Loyalty,Television,Mirrors,Decor
09/03/2018,86360,150,524.28,Non-Loyalty,Television,Mirrors,Decor
09/03/2018,86450,170,6.54,Non-Loyalty,Television,Mirrors,Decor
09/03/2018,86830,170,3.73,Non-Loyalty,Television,Mirrors,Decor
10/03/2018,61510,150,-149.91,Non-Loyalty,Television,Mirrors,Decor
10/03/2018,61520,150,-253.15,Non-Loyalty,Television,Mirrors,Decor
10/03/2018,61530,150,-55.74,Non-Loyalty,Television,Mirrors,Decor
10/03/2018,61540,150,-16.56,Non-Loyalty,Television,Mirrors,Decor
10/03/2018,61550,150,-278.45,Non-Loyalty,Television,Mirrors,Decor
10/03/2018,61560,150,-53.06,Non-Loyalty,Television,Mirrors,Decor
10/03/2018,61570,150,-402.27,Non-Loyalty,Television,Mirrors,Decor
10/03/2018,62010,150,-946.51,Non-Loyalty,Television,Mirrors,Decor
10/03/2018,62020,150,-639.87,Non-Loyalty,Television,Ornaments,Decor
10/03/2018,62030,150,-126.65,Non-Loyalty,Television,Ornaments,Decor
10/03/2018,62099,150,25.90,Non-Loyalty,Television,Ornaments,Decor
10/03/2018,62510,120,-282.17,Non-Loyalty,Television,Ornaments,Decor
10/03/2018,62520,120,-104.18,Non-Loyalty,Television,Ornaments,Decor
10/03/2018,62530,120,-26.53,Non-Loyalty,Television,Ornaments,Decor
10/03/2018,62550,120,-47.45,Non-Loyalty,Television,Ornaments,Decor
10/03/2018,62560,120,-16.62,Non-Loyalty,Television,Ornaments,Decor
10/03/2018,63050,150,-54.40,Non-Loyalty,Television,Ornaments,Decor
10/03/2018,63060,150,11.72,Non-Loyalty,Television,Ornaments,Decor
10/03/2018,64000,150,569.19,Non-Loyalty,Television,Ornaments,Decor
10/03/2018,64010,150,56.05,Non-Loyalty,Television,Ornaments,Decor
10/03/2018,64020,150,23.43,Non-Loyalty,Television,Ornaments,Decor
10/03/2018,65520,110,-12.38,Non-Loyalty,Television,Ornaments,Decor
10/03/2018,65540,110,-642.34,Non-Loyalty,Television,Ornaments,Decor
10/03/2018,65550,110,-10.20,Non-Loyalty,Television,Outdoor Decor,Decor
10/03/2018,65570,110,-5.94,Non-Loyalty,Television,Outdoor Decor,Decor
10/03/2018,65590,110,-45.73,Non-Loyalty,Television,Outdoor Decor,Decor
10/03/2018,65600,110,-439.21,Non-Loyalty,Television,Outdoor Decor,Decor
10/03/2018,65610,110,-186.44,Non-Loyalty,Television,Outdoor Decor,Decor
10/03/2018,65650,110,21.21,Non-Loyalty,Television,Outdoor Decor,Decor
10/03/2018,65660,110,-27.95,Non-Loyalty,Television,Outdoor Decor,Decor
10/03/2018,65690,110,-44.47,Non-Loyalty,Television,Outdoor Decor,Decor
10/03/2018,65700,110,-230.35,Non-Loyalty,Television,Outdoor Decor,Decor
10/03/2018,65710,110,-1061.02,Non-Loyalty,Television,Outdoor Decor,Decor
10/03/2018,65730,110,-9.28,Non-Loyalty,Television,Outdoor Decor,Decor
10/03/2018,65740,110,-757.69,Non-Loyalty,Television,Outdoor Decor,Decor
10/03/2018,65750,110,-1091.69,Non-Loyalty,Television,Outdoor Furniture,Furniture
10/03/2018,65760,110,-13.41,Non-Loyalty,Television,Outdoor Furniture,Furniture
10/03/2018,66010,130,-5.35,Non-Loyalty,Television,Outdoor Furniture,Furniture
10/03/2018,66020,130,-162.02,Non-Loyalty,Television,Outdoor Furniture,Furniture
10/03/2018,66030,130,-3.47,Non-Loyalty,Television,Outdoor Furniture,Furniture
10/03/2018,66040,130,-16.88,Non-Loyalty,Television,Outdoor Furniture,Furniture
10/03/2018,66050,130,-63.47,Non-Loyalty,Television,Outdoor Furniture,Furniture
10/03/2018,66070,130,-4.46,Non-Loyalty,Television,Outdoor Furniture,Furniture
10/03/2018,66080,130,-2.48,Non-Loyalty,Television,Outdoor Furniture,Furniture
10/03/2018,66090,130,-15.59,Non-Loyalty,Television,Outdoor Furniture,Furniture
10/03/2018,66100,130,-9.70,Non-Loyalty,Television,Outdoor Furniture,Furniture
10/03/2018,66110,130,-1.02,Non-Loyalty,Television,Outdoor Furniture,Furniture
10/03/2018,66120,130,-5.38,Non-Loyalty,Television,Outdoor Furniture,Furniture
10/03/2018,66130,130,-119.56,Non-Loyalty,Television,Outdoor Furniture,Furniture
10/03/2018,66510,140,-31.61,Non-Loyalty,Television,Outdoor Furniture,Furniture
10/03/2018,66520,140,-17.33,Non-Loyalty,Television,Outdoor Furniture,Furniture
10/03/2018,68050,170,-1.24,Non-Loyalty,Television,Outdoor Furniture,Furniture
11/03/2018,61510,150,-209.88,Non-Loyalty,Television,Outdoor Furniture,Furniture
11/03/2018,61520,150,-354.40,Non-Loyalty,Television,Outdoor Furniture,Furniture
11/03/2018,61530,150,-78.04,Non-Loyalty,Television,Outdoor Furniture,Furniture
11/03/2018,61540,150,-23.18,Non-Loyalty,Television,Outdoor Furniture,Furniture
11/03/2018,61550,150,-389.83,Non-Loyalty,Television,Outdoor Furniture,Furniture
11/03/2018,61560,150,-74.29,Non-Loyalty,Television,Outdoor Furniture,Furniture
11/03/2018,61570,150,-563.18,Non-Loyalty,Television,Outdoor Furniture,Furniture
11/03/2018,62010,150,-1325.11,Non-Loyalty,Television,Photo Frames,Decor
11/03/2018,62020,150,-895.81,Non-Loyalty,Television,Photo Frames,Decor
11/03/2018,62030,150,-177.32,Non-Loyalty,Television,Photo Frames,Decor
11/03/2018,62099,150,36.26,Non-Loyalty,Television,Photo Frames,Decor
11/03/2018,62510,120,-395.04,Non-Loyalty,Television,Photo Frames,Decor
11/03/2018,62520,120,-145.85,Non-Loyalty,Television,Photo Frames,Decor
11/03/2018,62530,120,-37.14,Non-Loyalty,Television,Candles,Decor
11/03/2018,62550,120,-66.43,Non-Loyalty,Television,Candles,Decor
11/03/2018,62560,120,-23.27,Non-Loyalty,Television,Candles,Decor
11/03/2018,63050,150,-76.16,Non-Loyalty,Television,Candles,Decor
11/03/2018,63060,150,16.40,Non-Loyalty,Television,Candles,Decor
11/03/2018,64000,150,796.86,Non-Loyalty,Television,Candles,Decor
11/03/2018,64010,150,78.47,Non-Loyalty,Television,Candles,Decor
11/03/2018,64020,150,32.81,Non-Loyalty,Television,Candles,Decor
11/03/2018,65520,110,-17.33,Non-Loyalty,Television,Candles,Decor
11/03/2018,65540,110,-899.27,Non-Loyalty,Television,Candles,Decor
11/03/2018,65550,110,-14.28,Non-Loyalty,Television,Candles,Decor
11/03/2018,65570,110,-8.32,Non-Loyalty,Television,Candles,Decor
11/03/2018,65590,110,-64.03,Non-Loyalty,Television,Candles,Decor
11/03/2018,65600,110,-614.90,Non-Loyalty,Television,Candles,Decor
11/03/2018,65610,110,-261.02,Non-Loyalty,Television,Candles,Decor
11/03/2018,65650,110,29.70,Non-Loyalty,Television,Candles,Decor
11/03/2018,65660,110,-39.13,Non-Loyalty,Television,Candles,Decor
11/03/2018,65690,110,-62.26,Non-Loyalty,Television,Candles,Decor
11/03/2018,65700,110,-322.49,Non-Loyalty,Television,Candles,Decor
11/03/2018,65710,110,-1485.43,Non-Loyalty,Television,Candles,Decor
11/03/2018,65730,110,-13.00,Non-Loyalty,Television,Candles,Decor
11/03/2018,65740,110,-1060.77,Non-Loyalty,Television,Candles,Decor
11/03/2018,65750,110,-1528.37,Non-Loyalty,Television,Candles,Decor
11/03/2018,65760,110,-18.77,Non-Loyalty,Television,Candles,Decor
11/03/2018,66010,130,-7.48,Non-Loyalty,Television,Platters,Dining & Entertainment
11/03/2018,66020,130,-226.82,Non-Loyalty,Television,Platters,Dining & Entertainment
11/03/2018,66030,130,-4.85,Non-Loyalty,Television,Platters,Dining & Entertainment
11/03/2018,66040,130,-23.63,Non-Loyalty,Television,Platters,Dining & Entertainment
11/03/2018,66050,130,-88.85,Non-Loyalty,Television,Platters,Dining & Entertainment
11/03/2018,66070,130,-6.24,Non-Loyalty,Television,Platters,Dining & Entertainment
11/03/2018,66080,130,-3.47,Non-Loyalty,Television,Platters,Dining & Entertainment
11/03/2018,66090,130,-21.83,Non-Loyalty,Television,Platters,Dining & Entertainment
11/03/2018,66100,130,-13.58,Non-Loyalty,Television,Platters,Dining & Entertainment
11/03/2018,66110,130,-1.43,Non-Loyalty,Television,Platters,Dining & Entertainment
11/03/2018,66120,130,-7.53,Non-Loyalty,Television,Platters,Dining & Entertainment
11/03/2018,66130,130,-167.39,Non-Loyalty,Television,Platters,Dining & Entertainment
11/03/2018,66510,140,-44.26,Non-Loyalty,Television,Platters,Dining & Entertainment
11/03/2018,66520,140,-24.26,Non-Loyalty,Television,Platters,Dining & Entertainment
11/03/2018,68050,170,-1.74,Non-Loyalty,Television,Platters,Dining & Entertainment
12/03/2018,61510,150,-130.83,Non-Loyalty,Television,Platters,Dining & Entertainment
12/03/2018,61520,150,-220.93,Non-Loyalty,Television,Rugs,Decor
12/03/2018,61530,150,-48.65,Non-Loyalty,Television,Rugs,Decor
12/03/2018,61540,150,-14.45,Non-Loyalty,Television,Rugs,Decor
12/03/2018,61550,150,-243.01,Non-Loyalty,Television,Rugs,Decor
12/03/2018,61560,150,-46.31,Non-Loyalty,Television,Rugs,Decor
12/03/2018,61570,150,-351.07,Non-Loyalty,Television,Rugs,Decor
12/03/2018,62010,150,-826.04,Non-Loyalty,Television,Sculptures,Decor
12/03/2018,62020,150,-558.43,Non-Loyalty,Television,Sculptures,Decor
12/03/2018,62030,150,-110.54,Non-Loyalty,Television,Sculptures,Decor
12/03/2018,62099,150,22.60,Non-Loyalty,Television,Sculptures,Decor
12/03/2018,62510,120,-246.26,Non-Loyalty,Television,Sculptures,Decor
12/03/2018,62520,120,-90.92,Non-Loyalty,Television,Sculptures,Decor
12/03/2018,62530,120,-23.15,Non-Loyalty,Television,Serveware,Dining & Entertainment
12/03/2018,62550,120,-41.41,Non-Loyalty,Television,Serveware,Dining & Entertainment
12/03/2018,62560,120,-14.51,Non-Loyalty,Television,Serveware,Dining & Entertainment
12/03/2018,63050,150,-47.48,Non-Loyalty,Television,Serveware,Dining & Entertainment
12/03/2018,63060,150,10.22,Non-Loyalty,Television,Serveware,Dining & Entertainment
12/03/2018,64000,150,496.75,Non-Loyalty,Television,Serveware,Dining & Entertainment
12/03/2018,64010,150,48.92,Non-Loyalty,Television,Serveware,Dining & Entertainment
12/03/2018,64020,150,20.45,Non-Loyalty,Television,Serveware,Dining & Entertainment
12/03/2018,65520,110,-10.80,Non-Loyalty,Television,Serveware,Dining & Entertainment
12/03/2018,65540,110,-560.58,Non-Loyalty,Television,Serveware,Dining & Entertainment
12/03/2018,65550,110,-8.90,Non-Loyalty,Television,Serveware,Dining & Entertainment
12/03/2018,65570,110,-5.18,Non-Loyalty,Television,Serveware,Dining & Entertainment
12/03/2018,65590,110,-39.91,Non-Loyalty,Television,Serveware,Dining & Entertainment
12/03/2018,65600,110,-383.31,Non-Loyalty,Television,Serveware,Dining & Entertainment
12/03/2018,65610,110,-162.71,Non-Loyalty,Television,Serveware,Dining & Entertainment
12/03/2018,65650,110,18.51,Non-Loyalty,Television,Serveware,Dining & Entertainment
12/03/2018,65660,110,-24.39,Non-Loyalty,Television,Serveware,Dining & Entertainment
12/03/2018,65690,110,-38.82,Non-Loyalty,Television,Serveware,Dining & Entertainment
12/03/2018,65700,110,-201.03,Non-Loyalty,Television,Serveware,Dining & Entertainment
12/03/2018,65710,110,-925.98,Non-Loyalty,Television,Serveware,Dining & Entertainment
12/03/2018,65730,110,-8.10,Non-Loyalty,Television,Serveware,Dining & Entertainment
12/03/2018,65740,110,-661.26,Non-Loyalty,Television,Serveware,Dining & Entertainment
12/03/2018,65750,110,-952.75,Non-Loyalty,Television,Serveware,Dining & Entertainment
12/03/2018,65760,110,-11.70,Non-Loyalty,Television,Serveware,Dining & Entertainment
12/03/2018,66010,130,-4.67,Non-Loyalty,Television,Stemware,Dining & Entertainment
12/03/2018,66020,130,-141.40,Non-Loyalty,Television,Stemware,Dining & Entertainment
12/03/2018,66030,130,-3.02,Non-Loyalty,Television,Stemware,Dining & Entertainment
12/03/2018,66040,130,-14.73,Non-Loyalty,Television,Stemware,Dining & Entertainment
12/03/2018,66050,130,-55.39,Non-Loyalty,Television,Stemware,Dining & Entertainment
12/03/2018,66070,130,-3.89,Non-Loyalty,Television,Stemware,Dining & Entertainment
12/03/2018,66080,130,-2.16,Non-Loyalty,Television,Stemware,Dining & Entertainment
12/03/2018,66090,130,-13.61,Non-Loyalty,Television,Stemware,Dining & Entertainment
12/03/2018,66100,130,-8.47,Non-Loyalty,Television,Stemware,Dining & Entertainment
12/03/2018,66110,130,-0.89,Non-Loyalty,Television,Stemware,Dining & Entertainment
12/03/2018,66120,130,-4.70,Non-Loyalty,Television,Stemware,Dining & Entertainment
12/03/2018,66130,130,-104.35,Non-Loyalty,Television,Stemware,Dining & Entertainment
12/03/2018,66510,140,-27.59,Non-Loyalty,Television,Stemware,Dining & Entertainment
12/03/2018,66520,140,-15.12,Non-Loyalty,Television,Stemware,Dining & Entertainment
12/03/2018,68050,170,-1.08,Non-Loyalty,Television,Stemware,Dining & Entertainment
13/03/2018,61510,150,-106.30,Non-Loyalty,Television,Stemware,Dining & Entertainment
13/03/2018,61520,150,-179.50,Non-Loyalty,Television,Stemware,Dining & Entertainment
13/03/2018,61530,150,-39.53,Non-Loyalty,Television,Stemware,Dining & Entertainment
13/03/2018,61540,150,-11.74,Non-Loyalty,Television,Stemware,Dining & Entertainment
13/03/2018,61550,150,-197.45,Non-Loyalty,Television,Stemware,Dining & Entertainment
13/03/2018,61560,150,-37.63,Non-Loyalty,Television,Stemware,Dining & Entertainment
13/03/2018,61570,150,-285.25,Non-Loyalty,Television,Stemware,Dining & Entertainment
13/03/2018,62010,150,-671.16,Non-Loyalty,Television,Stemware,Dining & Entertainment
13/03/2018,62020,150,-453.72,Non-Loyalty,Television,Stemware,Dining & Entertainment
13/03/2018,62030,150,-89.81,Non-Loyalty,Television,Table Lamps,Lighting
13/03/2018,62099,150,18.37,Non-Loyalty,Television,Table Lamps,Lighting
13/03/2018,62510,120,-200.09,Non-Loyalty,Television,Table Lamps,Lighting
13/03/2018,62520,120,-73.87,Non-Loyalty,Television,Table Linens,Dining & Entertainment
13/03/2018,62530,120,-18.81,Non-Loyalty,Television,Table Linens,Dining & Entertainment
13/03/2018,62550,120,-33.64,Non-Loyalty,Television,Table Linens,Dining & Entertainment
13/03/2018,62560,120,-11.79,Non-Loyalty,Television,Table Linens,Dining & Entertainment
13/03/2018,63050,150,-38.57,Non-Loyalty,Television,Table Linens,Dining & Entertainment
13/03/2018,63060,150,8.31,Non-Loyalty,Television,Table Linens,Dining & Entertainment
13/03/2018,64000,150,403.61,Non-Loyalty,Television,Table Linens,Dining & Entertainment
13/03/2018,64010,150,39.75,Non-Loyalty,Television,Table Linens,Dining & Entertainment
13/03/2018,64020,150,16.62,Non-Loyalty,Television,Table Linens,Dining & Entertainment
13/03/2018,65520,110,-8.78,Non-Loyalty,Television,Table Linens,Dining & Entertainment
13/03/2018,65540,110,-455.47,Non-Loyalty,Television,Table Linens,Dining & Entertainment
13/03/2018,65550,110,-7.23,Non-Loyalty,Television,Table Linens,Dining & Entertainment
13/03/2018,65570,110,-4.21,Non-Loyalty,Television,Table Linens,Dining & Entertainment
13/03/2018,65590,110,-32.43,Non-Loyalty,Television,Table Linens,Dining & Entertainment
13/03/2018,65600,110,-311.44,Non-Loyalty,Television,Table Linens,Dining & Entertainment
13/03/2018,65610,110,-132.21,Non-Loyalty,Television,Table Linens,Dining & Entertainment
13/03/2018,65650,110,15.04,Non-Loyalty,Television,Table Linens,Dining & Entertainment
13/03/2018,65660,110,-19.82,Non-Loyalty,Television,Table Linens,Dining & Entertainment
13/03/2018,65690,110,-31.54,Non-Loyalty,Television,Table Linens,Dining & Entertainment
13/03/2018,65700,110,-163.34,Non-Loyalty,Television,Table Linens,Dining & Entertainment
13/03/2018,65710,110,-752.36,Non-Loyalty,Television,Table Linens,Dining & Entertainment
13/03/2018,65730,110,-6.58,Non-Loyalty,Television,Table Linens,Dining & Entertainment
13/03/2018,65740,110,-537.27,Non-Loyalty,Television,Table Linens,Dining & Entertainment
13/03/2018,65750,110,-774.11,Non-Loyalty,Television,Table Linens,Dining & Entertainment
13/03/2018,65760,110,-9.51,Non-Loyalty,Television,Vanities,Furniture
13/03/2018,66010,130,-3.79,Non-Loyalty,Television,Vanities,Furniture
13/03/2018,66020,130,-114.89,Non-Loyalty,Television,Vanities,Furniture
13/03/2018,66030,130,-2.46,Non-Loyalty,Television,Vanities,Furniture
13/03/2018,66040,130,-11.97,Non-Loyalty,Television,Vanities,Furniture
13/03/2018,66050,130,-45.00,Non-Loyalty,Television,Vanities,Furniture
13/03/2018,66070,130,-3.16,Non-Loyalty,Television,Vanities,Furniture
13/03/2018,66080,130,-1.76,Non-Loyalty,Television,Vanities,Furniture
13/03/2018,66090,130,-11.06,Non-Loyalty,Television,Vanities,Furniture
13/03/2018,66100,130,-6.88,Non-Loyalty,Television,Vanities,Furniture
13/03/2018,66110,130,-0.73,Non-Loyalty,Television,Vanities,Furniture
13/03/2018,66120,130,-3.82,Non-Loyalty,Television,Vanities,Furniture
13/03/2018,66130,130,-84.78,Non-Loyalty,Television,Vanities,Furniture
13/03/2018,66510,140,-22.42,Non-Loyalty,Television,Vanities,Furniture
13/03/2018,66520,140,-12.29,Non-Loyalty,Television,Vanities,Furniture
13/03/2018,68050,170,-0.88,Non-Loyalty,Television,Vases,Decor
14/03/2018,61510,150,-98.12,Non-Loyalty,Television,Vases,Decor
14/03/2018,61520,150,-165.69,Non-Loyalty,Television,Vases,Decor
14/03/2018,61530,150,-36.49,Non-Loyalty,Television,Vases,Decor
14/03/2018,61540,150,-10.84,Non-Loyalty,Television,Vases,Decor
14/03/2018,61550,150,-182.26,Non-Loyalty,Television,Vases,Decor
14/03/2018,61560,150,-34.73,Non-Loyalty,Television,Vases,Decor
14/03/2018,61570,150,-263.30,Non-Loyalty,Television,Vases,Decor
14/03/2018,62010,150,-619.53,Non-Loyalty,Television,Vases,Decor
14/03/2018,62020,150,-418.82,Non-Loyalty,Television,Vases,Decor
14/03/2018,62030,150,-82.90,Non-Loyalty,Television,Vases,Decor
14/03/2018,62099,150,16.95,Non-Loyalty,Television,Wall Coverings,Decor
14/03/2018,62510,120,-184.69,Non-Loyalty,Television,Wall Coverings,Decor
14/03/2018,62520,120,-68.19,Non-Loyalty,Television,Wall Coverings,Decor
14/03/2018,62530,120,-17.37,Non-Loyalty,Television,Wall Coverings,Decor
14/03/2018,62550,120,-31.06,Non-Loyalty,Television,Wall Coverings,Decor
14/03/2018,62560,120,-10.88,Non-Loyalty,Television,Wall Coverings,Decor
14/03/2018,63050,150,-35.61,Non-Loyalty,Television,Wall Frames,Decor
14/03/2018,63060,150,7.67,Non-Loyalty,Television,Wall Frames,Decor
14/03/2018,64000,150,372.56,Non-Loyalty,Television,Wall Frames,Decor
14/03/2018,64010,150,36.69,Non-Loyalty,Television,Wall Frames,Decor
14/03/2018,64020,150,15.34,Non-Loyalty,Television,Wall Frames,Decor
14/03/2018,65520,110,-8.10,Non-Loyalty,Television,Wall Frames,Decor
14/03/2018,65540,110,-420.44,Non-Loyalty,Television,Wall Frames,Decor
14/03/2018,65550,110,-6.67,Non-Loyalty,Television,Wall Frames,Decor
14/03/2018,65570,110,-3.89,Non-Loyalty,Television,Wall Frames,Decor
14/03/2018,65590,110,-29.93,Non-Loyalty,Television,Wall Frames,Decor
14/03/2018,65600,110,-287.49,Non-Loyalty,Television,Wall Frames,Decor
14/03/2018,65610,110,-122.03,Non-Loyalty,Television,Wall Frames,Decor
14/03/2018,65650,110,13.88,Non-Loyalty,Television,Wall Frames,Decor
14/03/2018,65660,110,-18.29,Non-Loyalty,Television,Wall Frames,Decor
14/03/2018,65690,110,-29.11,Non-Loyalty,Television,Wall Frames,Decor
14/03/2018,65700,110,-150.77,Non-Loyalty,Television,Wardrobes,Decor
14/03/2018,65710,110,-694.49,Non-Loyalty,Television,Wardrobes,Decor
14/03/2018,65730,110,-6.08,Non-Loyalty,Television,Wardrobes,Decor
