TranDate,Account,Dept,SumofAmount,CustomerSegment,Channel,Product,ProductCategory
10/06/2018,66030,130,-4.32,Loyalty,Online,Pillows,Pillows & Cushions
10/06/2018,66040,130,-54.57,Loyalty,Online,Pillows,Pillows & Cushions
10/06/2018,66050,130,-33.53,Loyalty,Online,Collectibles,Decor
10/06/2018,66070,130,-10.38,Loyalty,Online,Collectibles,Decor
10/06/2018,66080,130,-8.10,Loyalty,Online,Collectibles,Decor
10/06/2018,66090,130,-25.27,Loyalty,Online,Collectibles,Decor
10/06/2018,66100,130,-4.23,Loyalty,Online,Collectibles,Decor
10/06/2018,66110,130,-0.45,Loyalty,Online,Collectibles,Decor
10/06/2018,66120,130,-6.16,Loyalty,Online,Collectibles,Decor
10/06/2018,66130,130,-53.00,Loyalty,Online,Collectibles,Decor
10/06/2018,66510,140,-73.23,Loyalty,Online,Collectibles,Decor
10/06/2018,66520,140,-27.13,Loyalty,Online,Collectibles,Decor
10/06/2018,66530,140,-9.07,Loyalty,Online,Collectibles,Decor
10/06/2018,66550,140,-82.04,Loyalty,Online,Collectibles,Decor
10/06/2018,68050,170,-2.31,Loyalty,Online,Collectibles,Decor
11/06/2018,61510,150,-118.37,Loyalty,Online,Collectibles,Decor
11/06/2018,61520,150,-230.15,Loyalty,Online,Collectibles,Decor
11/06/2018,61530,150,-32.50,Loyalty,Online,Collectibles,Decor
11/06/2018,61540,150,-41.25,Loyalty,Online,Collectibles,Decor
11/06/2018,61550,150,-172.93,Loyalty,Online,Collectibles,Decor
11/06/2018,61560,150,-109.80,Loyalty,Online,Collectibles,Decor
11/06/2018,61570,150,-94.27,Loyalty,Online,Collectibles,Decor
11/06/2018,62010,150,-730.21,Loyalty,Online,Collectibles,Decor
11/06/2018,62020,150,-657.78,Loyalty,Online,Collectibles,Decor
11/06/2018,62030,150,-153.12,Loyalty,Online,Collectibles,Decor
11/06/2018,62099,150,17.71,Loyalty,Online,Collectibles,Decor
11/06/2018,62510,120,-356.85,Loyalty,Online,Cookware,Dining & Entertainment
11/06/2018,62520,120,-73.75,Loyalty,Online,Cookware,Dining & Entertainment
11/06/2018,62530,120,-67.90,Loyalty,Online,Cookware,Dining & Entertainment
11/06/2018,62550,120,-32.89,Loyalty,Online,Cookware,Dining & Entertainment
11/06/2018,62560,120,-7.80,Loyalty,Online,Cookware,Dining & Entertainment
11/06/2018,63050,150,-63.59,Loyalty,Online,Cookware,Dining & Entertainment
11/06/2018,63060,150,-0.59,Loyalty,Online,Cookware,Dining & Entertainment
11/06/2018,64000,150,147.55,Loyalty,Online,Cookware,Dining & Entertainment
11/06/2018,64010,150,38.03,Loyalty,Online,Cookware,Dining & Entertainment
11/06/2018,64020,150,14.57,Loyalty,Online,Cookware,Dining & Entertainment
11/06/2018,65520,110,-40.29,Loyalty,Online,Cookware,Dining & Entertainment
11/06/2018,65540,110,-384.94,Loyalty,Online,Cookware,Dining & Entertainment
11/06/2018,65550,110,-580.77,Loyalty,Online,Cookware,Dining & Entertainment
11/06/2018,65570,110,-10.30,Loyalty,Online,Cookware,Dining & Entertainment
11/06/2018,65590,110,-80.51,Loyalty,Online,Cookware,Dining & Entertainment
11/06/2018,65600,110,-199.82,Loyalty,Online,Cookware,Dining & Entertainment
11/06/2018,65610,110,-222.97,Loyalty,Online,Cookware,Dining & Entertainment
11/06/2018,65620,110,-120.78,Loyalty,Online,Cookware,Dining & Entertainment
11/06/2018,65650,110,-290.50,Loyalty,Online,Cookware,Dining & Entertainment
11/06/2018,65660,110,-143.07,Loyalty,Online,Cookware,Dining & Entertainment
11/06/2018,65690,110,-65.03,Loyalty,Online,Cookware,Dining & Entertainment
11/06/2018,65700,110,-299.79,Loyalty,Online,Cookware,Dining & Entertainment
11/06/2018,65710,110,-411.16,Loyalty,Online,Cookware,Dining & Entertainment
11/06/2018,65730,110,-2.48,Loyalty,Online,Cookware,Dining & Entertainment
11/06/2018,65740,110,-295.69,Loyalty,Online,Dining Furniture,Furniture
11/06/2018,65750,110,-397.57,Loyalty,Online,Dining Furniture,Furniture
11/06/2018,65760,110,-2.15,Loyalty,Online,Dining Furniture,Furniture
11/06/2018,66010,130,-65.35,Loyalty,Online,Dining Furniture,Furniture
11/06/2018,66020,130,-407.46,Loyalty,Online,Dining Furniture,Furniture
11/06/2018,66030,130,-3.96,Loyalty,Online,Dining Furniture,Furniture
11/06/2018,66040,130,-50.03,Loyalty,Online,Dining Furniture,Furniture
11/06/2018,66050,130,-30.73,Loyalty,Online,Dining Furniture,Furniture
11/06/2018,66070,130,-9.51,Loyalty,Online,Dining Furniture,Furniture
11/06/2018,66080,130,-7.43,Loyalty,Online,Dining Furniture,Furniture
11/06/2018,66090,130,-23.17,Loyalty,Online,Dining Furniture,Furniture
11/06/2018,66100,130,-3.88,Loyalty,Online,Dining Furniture,Furniture
11/06/2018,66110,130,-0.41,Loyalty,Online,Dining Furniture,Furniture
11/06/2018,66120,130,-5.65,Loyalty,Online,Dining Furniture,Furniture
11/06/2018,66130,130,-48.58,Loyalty,Online,Dining Furniture,Furniture
11/06/2018,66510,140,-67.13,Loyalty,Online,Dining Furniture,Furniture
11/06/2018,66520,140,-24.87,Loyalty,Online,Dining Furniture,Furniture
11/06/2018,66530,140,-8.32,Loyalty,Online,Dining Furniture,Furniture
11/06/2018,66550,140,-75.20,Loyalty,Online,Dining Furniture,Furniture
11/06/2018,68050,170,-2.12,Loyalty,Online,Dining Furniture,Furniture
12/06/2018,61510,150,-129.13,Loyalty,Online,Dining Furniture,Furniture
12/06/2018,61520,150,-251.08,Loyalty,Online,Dining Furniture,Furniture
12/06/2018,61530,150,-35.45,Loyalty,Online,Dining Furniture,Furniture
12/06/2018,61540,150,-45.00,Loyalty,Online,Dining Furniture,Furniture
12/06/2018,61550,150,-188.65,Loyalty,Online,Dinnerware,Dining & Entertainment
12/06/2018,61560,150,-119.78,Loyalty,Online,Dinnerware,Dining & Entertainment
12/06/2018,61570,150,-102.84,Loyalty,Online,Dinnerware,Dining & Entertainment
12/06/2018,62010,150,-796.59,Loyalty,Online,Dinnerware,Dining & Entertainment
12/06/2018,62020,150,-717.58,Loyalty,Online,Dinnerware,Dining & Entertainment
12/06/2018,62030,150,-167.03,Loyalty,Online,Dinnerware,Dining & Entertainment
12/06/2018,62099,150,19.32,Loyalty,Online,Dinnerware,Dining & Entertainment
12/06/2018,62510,120,-389.29,Loyalty,Online,Dinnerware,Dining & Entertainment
12/06/2018,62520,120,-80.45,Loyalty,Online,Dinnerware,Dining & Entertainment
12/06/2018,62530,120,-74.08,Loyalty,Online,Dinnerware,Dining & Entertainment
12/06/2018,62550,120,-35.88,Loyalty,Online,Dinnerware,Dining & Entertainment
12/06/2018,62560,120,-8.52,Loyalty,Online,Dinnerware,Dining & Entertainment
12/06/2018,63050,150,-69.37,Loyalty,Online,Dinnerware,Dining & Entertainment
12/06/2018,63060,150,-0.64,Loyalty,Online,Dinnerware,Dining & Entertainment
12/06/2018,64000,150,160.96,Loyalty,Online,Dinnerware,Dining & Entertainment
12/06/2018,64010,150,41.49,Loyalty,Online,Dinnerware,Dining & Entertainment
12/06/2018,64020,150,15.89,Loyalty,Online,Dinnerware,Dining & Entertainment
12/06/2018,65520,110,-43.96,Loyalty,Online,Dinnerware,Dining & Entertainment
12/06/2018,65540,110,-419.94,Loyalty,Online,Dinnerware,Dining & Entertainment
12/06/2018,65550,110,-633.57,Loyalty,Online,Dinnerware,Dining & Entertainment
12/06/2018,65570,110,-11.23,Loyalty,Online,Dinnerware,Dining & Entertainment
12/06/2018,65590,110,-87.83,Loyalty,Online,Dinnerware,Dining & Entertainment
12/06/2018,65600,110,-217.99,Loyalty,Online,Dinnerware,Dining & Entertainment
12/06/2018,65610,110,-243.24,Loyalty,Online,Dinnerware,Dining & Entertainment
12/06/2018,65620,110,-131.76,Loyalty,Online,Festive,Decor
12/06/2018,65650,110,-316.90,Loyalty,Online,Festive,Decor
12/06/2018,65660,110,-156.08,Loyalty,Online,Festive,Decor
12/06/2018,65690,110,-70.94,Loyalty,Online,Festive,Decor
12/06/2018,65700,110,-327.05,Loyalty,Online,Festive,Decor
12/06/2018,65710,110,-448.54,Loyalty,Online,Festive,Decor
12/06/2018,65730,110,-2.70,Loyalty,Online,Festive,Decor
12/06/2018,65740,110,-322.57,Loyalty,Online,Festive,Decor
12/06/2018,65750,110,-433.71,Loyalty,Online,Floor Lamps,Lighting
12/06/2018,65760,110,-2.34,Loyalty,Online,Floor Lamps,Lighting
12/06/2018,66010,130,-71.29,Loyalty,Online,Floor Lamps,Lighting
12/06/2018,66020,130,-444.50,Loyalty,Online,Floor Lamps,Lighting
12/06/2018,66030,130,-4.32,Loyalty,Online,Floor Lamps,Lighting
12/06/2018,66040,130,-54.57,Loyalty,Online,Floor Lamps,Lighting
12/06/2018,66050,130,-33.53,Loyalty,Online,Floral,Decor
12/06/2018,66070,130,-10.38,Loyalty,Online,Floral,Decor
12/06/2018,66080,130,-8.10,Loyalty,Online,Floral,Decor
12/06/2018,66090,130,-25.27,Loyalty,Online,Floral,Decor
12/06/2018,66100,130,-4.23,Loyalty,Online,Floral,Decor
12/06/2018,66110,130,-0.45,Loyalty,Online,Floral,Decor
12/06/2018,66120,130,-6.16,Loyalty,Online,Furniture Cushions,Pillows & Cushions
12/06/2018,66130,130,-53.00,Loyalty,Online,Furniture Cushions,Pillows & Cushions
12/06/2018,66510,140,-73.23,Loyalty,Online,Furniture Cushions,Pillows & Cushions
12/06/2018,66520,140,-27.13,Loyalty,Online,Furniture Cushions,Pillows & Cushions
12/06/2018,66530,140,-9.07,Loyalty,Online,Furniture Cushions,Pillows & Cushions
12/06/2018,66550,140,-82.04,Loyalty,Online,Furniture Cushions,Pillows & Cushions
12/06/2018,68050,170,-2.31,Loyalty,Online,Furniture Cushions,Pillows & Cushions
12/06/2018,71010,120,2228.19,Loyalty,Online,Furniture Cushions,Pillows & Cushions
12/06/2018,71020,120,453.06,Loyalty,Online,Furniture Cushions,Pillows & Cushions
12/06/2018,71030,120,378.34,Loyalty,Online,Furniture Cushions,Pillows & Cushions
12/06/2018,71050,120,159.19,Loyalty,Online,Furniture Cushions,Pillows & Cushions
12/06/2018,71060,120,56.11,Loyalty,Online,Furniture Cushions,Pillows & Cushions
12/06/2018,71070,120,-120.64,Loyalty,Online,Furniture Cushions,Pillows & Cushions
12/06/2018,71075,120,24.54,Loyalty,Online,Furniture Cushions,Pillows & Cushions
12/06/2018,71080,120,42.07,Loyalty,Online,Furniture Cushions,Pillows & Cushions
12/06/2018,71160,150,121.63,Loyalty,Online,Furniture Cushions,Pillows & Cushions
12/06/2018,71170,150,628.38,Loyalty,Online,Furniture Cushions,Pillows & Cushions
12/06/2018,71180,150,409.71,Loyalty,Online,Furniture Cushions,Pillows & Cushions
12/06/2018,71190,150,75.57,Loyalty,Online,Furniture Cushions,Pillows & Cushions
12/06/2018,71200,150,250.29,Loyalty,Online,Furniture Cushions,Pillows & Cushions
12/06/2018,71240,150,858.78,Loyalty,Online,Furniture Cushions,Pillows & Cushions
12/06/2018,71299,150,-8.99,Loyalty,Online,Furniture Cushions,Pillows & Cushions
12/06/2018,71310,150,4976.05,Loyalty,Online,Furniture Cushions,Pillows & Cushions
12/06/2018,71325,150,-530.87,Loyalty,Online,Furniture Cushions,Pillows & Cushions
12/06/2018,71550,150,475.57,Loyalty,Online,Blankets,Pillows & Cushions
12/06/2018,71560,140,118.89,Loyalty,Online,Blankets,Pillows & Cushions
12/06/2018,72010,110,1718.68,Loyalty,Online,Blankets,Pillows & Cushions
12/06/2018,72020,110,2807.00,Loyalty,Online,Blankets,Pillows & Cushions
12/06/2018,72040,130,1041.48,Loyalty,Online,Blankets,Pillows & Cushions
12/06/2018,72050,140,1272.67,Loyalty,Online,Blankets,Pillows & Cushions
12/06/2018,72060,150,3482.63,Loyalty,Online,Mirrors,Decor
12/06/2018,72070,150,3788.29,Loyalty,Online,Mirrors,Decor
12/06/2018,72090,150,878.82,Loyalty,Online,Mirrors,Decor
12/06/2018,72100,150,357.93,Loyalty,Online,Mirrors,Decor
12/06/2018,72110,160,1872.40,Loyalty,Online,Mirrors,Decor
12/06/2018,72120,160,2596.84,Loyalty,Online,Mirrors,Decor
12/06/2018,72130,160,2744.01,Loyalty,Online,Mirrors,Decor
12/06/2018,72140,160,727.83,Loyalty,Online,Mirrors,Decor
12/06/2018,72150,165,1667.16,Loyalty,Online,Mirrors,Decor
12/06/2018,72160,170,1617.71,Loyalty,Online,Mirrors,Decor
12/06/2018,72999,150,-298.61,Loyalty,Online,Mirrors,Decor
12/06/2018,73010,110,150.64,Loyalty,Online,Mirrors,Decor
12/06/2018,73010,130,51.48,Loyalty,Online,Mirrors,Decor
12/06/2018,73010,140,36.00,Loyalty,Online,Mirrors,Decor
12/06/2018,73010,150,306.82,Loyalty,Online,Mirrors,Decor
12/06/2018,73010,160,279.75,Loyalty,Online,Mirrors,Decor
12/06/2018,73010,165,68.30,Loyalty,Online,Mirrors,Decor
12/06/2018,73010,170,134.20,Loyalty,Online,Mirrors,Decor
12/06/2018,73020,110,102.18,Loyalty,Online,Mirrors,Decor
12/06/2018,73020,130,26.28,Loyalty,Online,Mirrors,Decor
12/06/2018,73020,140,18.36,Loyalty,Online,Mirrors,Decor
12/06/2018,73020,150,196.38,Loyalty,Online,Mirrors,Decor
12/06/2018,73020,160,152.86,Loyalty,Online,Mirrors,Decor
12/06/2018,73020,165,35.90,Loyalty,Online,Mirrors,Decor
12/06/2018,73020,170,29.31,Loyalty,Online,Ornaments,Decor
12/06/2018,73030,110,253.82,Loyalty,Online,Ornaments,Decor
12/06/2018,73030,150,408.77,Loyalty,Online,Ornaments,Decor
12/06/2018,73030,160,257.70,Loyalty,Online,Ornaments,Decor
12/06/2018,73030,165,69.51,Loyalty,Online,Ornaments,Decor
12/06/2018,73030,170,41.25,Loyalty,Online,Ornaments,Decor
12/06/2018,73040,110,119.88,Loyalty,Online,Ornaments,Decor
12/06/2018,73040,150,183.60,Loyalty,Online,Ornaments,Decor
12/06/2018,73040,160,90.72,Loyalty,Online,Ornaments,Decor
12/06/2018,73040,165,29.16,Loyalty,Online,Ornaments,Decor
12/06/2018,73050,110,47.01,Loyalty,Online,Ornaments,Decor
12/06/2018,73050,130,14.58,Loyalty,Online,Ornaments,Decor
12/06/2018,73050,140,11.13,Loyalty,Online,Ornaments,Decor
12/06/2018,73050,150,87.31,Loyalty,Online,Ornaments,Decor
12/06/2018,73050,160,76.09,Loyalty,Online,Ornaments,Decor
12/06/2018,73050,165,15.24,Loyalty,Online,Ornaments,Decor
12/06/2018,73050,170,28.31,Loyalty,Online,Ornaments,Decor
12/06/2018,80990,110,894.47,Loyalty,Online,Ornaments,Decor
12/06/2018,81010,160,36.00,Loyalty,Online,Ornaments,Decor
12/06/2018,81050,160,707.41,Loyalty,Online,Ornaments,Decor
12/06/2018,81060,160,767.24,Loyalty,Online,Ornaments,Decor
12/06/2018,81090,160,1091.92,Loyalty,Online,Ornaments,Decor
12/06/2018,81100,160,88.07,Loyalty,Online,Ornaments,Decor
12/06/2018,81110,160,158.90,Loyalty,Online,Ornaments,Decor
12/06/2018,81140,160,1.60,Loyalty,Online,Outdoor Decor,Decor
12/06/2018,81150,160,144.00,Loyalty,Online,Outdoor Decor,Decor
12/06/2018,81160,160,262.84,Loyalty,Online,Outdoor Decor,Decor
12/06/2018,81170,160,10.02,Loyalty,Online,Outdoor Decor,Decor
12/06/2018,81180,160,686.15,Loyalty,Online,Outdoor Decor,Decor
12/06/2018,81190,160,57.76,Loyalty,Online,Outdoor Decor,Decor
12/06/2018,81200,160,8.23,Loyalty,Online,Outdoor Decor,Decor
12/06/2018,81210,160,232.94,Loyalty,Online,Outdoor Decor,Decor
12/06/2018,81220,160,749.95,Loyalty,Online,Outdoor Decor,Decor
12/06/2018,81230,160,202.44,Loyalty,Online,Outdoor Furniture,Furniture
12/06/2018,81260,160,127.86,Loyalty,Online,Outdoor Furniture,Furniture
12/06/2018,81270,160,176.40,Loyalty,Online,Outdoor Furniture,Furniture
12/06/2018,81280,160,49.11,Loyalty,Online,Outdoor Furniture,Furniture
12/06/2018,81350,160,8.48,Loyalty,Online,Outdoor Furniture,Furniture
12/06/2018,81900,165,1279.51,Loyalty,Online,Outdoor Furniture,Furniture
12/06/2018,82010,130,276.54,Loyalty,Online,Outdoor Furniture,Furniture
12/06/2018,82030,130,13.15,Loyalty,Online,Outdoor Furniture,Furniture
12/06/2018,82040,130,53.89,Loyalty,Online,Outdoor Furniture,Furniture
12/06/2018,82050,140,47.23,Loyalty,Online,Outdoor Furniture,Furniture
12/06/2018,82050,150,78.40,Loyalty,Online,Outdoor Furniture,Furniture
12/06/2018,82060,170,100.49,Loyalty,Online,Outdoor Furniture,Furniture
12/06/2018,83010,170,102.20,Loyalty,Online,Outdoor Furniture,Furniture
12/06/2018,83020,130,66.24,Loyalty,Online,Outdoor Furniture,Furniture
12/06/2018,83020,160,40.78,Loyalty,Online,Outdoor Furniture,Furniture
12/06/2018,83020,170,317.23,Loyalty,Online,Outdoor Furniture,Furniture
12/06/2018,83030,150,261.37,Loyalty,Online,Outdoor Furniture,Furniture
12/06/2018,83040,170,56.12,Loyalty,Online,Outdoor Furniture,Furniture
12/06/2018,83050,170,221.04,Loyalty,Online,Outdoor Furniture,Furniture
12/06/2018,83060,170,132.98,Loyalty,Online,Outdoor Furniture,Furniture
12/06/2018,83070,170,120.83,Loyalty,Online,Outdoor Furniture,Furniture
12/06/2018,84020,130,210.86,Loyalty,Online,Outdoor Furniture,Furniture
12/06/2018,84020,170,199.61,Loyalty,Online,Outdoor Furniture,Furniture
12/06/2018,84030,150,247.50,Loyalty,Online,Outdoor Furniture,Furniture
12/06/2018,85010,170,87.62,Loyalty,Online,Pendants,Lighting
12/06/2018,85510,170,30.31,Loyalty,Online,Pendants,Lighting
12/06/2018,85520,160,76.24,Loyalty,Online,Pendants,Lighting
12/06/2018,86010,110,182.73,Loyalty,Online,Pendants,Lighting
12/06/2018,86010,130,27.90,Loyalty,Online,Pendants,Lighting
12/06/2018,86010,150,368.31,Loyalty,Online,Pendants,Lighting
12/06/2018,86010,160,93.18,Loyalty,Online,Candles,Decor
12/06/2018,86010,165,27.51,Loyalty,Online,Candles,Decor
12/06/2018,86010,170,13.16,Loyalty,Online,Candles,Decor
12/06/2018,86020,110,19.29,Loyalty,Online,Candles,Decor
12/06/2018,86020,150,14.73,Loyalty,Online,Candles,Decor
12/06/2018,86030,110,41.59,Loyalty,Online,Candles,Decor
12/06/2018,86030,150,63.96,Loyalty,Online,Candles,Decor
12/06/2018,86040,110,801.16,Loyalty,Online,Candles,Decor
12/06/2018,86040,150,540.75,Loyalty,Online,Candles,Decor
12/06/2018,86050,110,116.08,Loyalty,Online,Candles,Decor
12/06/2018,86050,150,59.86,Loyalty,Online,Candles,Decor
12/06/2018,86050,160,29.32,Loyalty,Online,Candles,Decor
12/06/2018,86100,110,92.71,Loyalty,Online,Candles,Decor
12/06/2018,86100,120,112.49,Loyalty,Online,Candles,Decor
12/06/2018,86100,150,-66.56,Loyalty,Online,Candles,Decor
12/06/2018,86100,160,11.40,Loyalty,Online,Candles,Decor
12/06/2018,86100,170,33.79,Loyalty,Online,Candles,Decor
12/06/2018,86135,110,1794.01,Loyalty,Online,Candles,Decor
12/06/2018,86150,110,18.18,Loyalty,Online,Candles,Decor
12/06/2018,86170,110,21.08,Loyalty,Online,Candles,Decor
12/06/2018,86180,110,1.15,Loyalty,Online,Candles,Decor
12/06/2018,86180,140,49.66,Loyalty,Online,Candles,Decor
12/06/2018,86180,160,296.41,Loyalty,Online,Candles,Decor
12/06/2018,86200,110,228.19,Loyalty,Online,Candles,Decor
12/06/2018,86200,150,424.78,Loyalty,Online,Platters,Dining & Entertainment
12/06/2018,86200,160,43.66,Loyalty,Online,Platters,Dining & Entertainment
12/06/2018,86260,120,24.46,Loyalty,Online,Platters,Dining & Entertainment
12/06/2018,86270,150,28.28,Loyalty,Online,Platters,Dining & Entertainment
12/06/2018,86290,150,148.96,Loyalty,Online,Platters,Dining & Entertainment
12/06/2018,86310,150,334.94,Loyalty,Online,Platters,Dining & Entertainment
12/06/2018,86330,150,388.10,Loyalty,Online,Platters,Dining & Entertainment
12/06/2018,86340,150,12.34,Loyalty,Online,Platters,Dining & Entertainment
12/06/2018,86350,150,151.75,Loyalty,Online,Platters,Dining & Entertainment
12/06/2018,86360,150,126.00,Loyalty,Online,Platters,Dining & Entertainment
12/06/2018,86400,170,0.44,Loyalty,Online,Platters,Dining & Entertainment
12/06/2018,86420,170,44.63,Loyalty,Online,Platters,Dining & Entertainment
12/06/2018,86450,170,-180.98,Loyalty,Online,Platters,Dining & Entertainment
12/06/2018,86830,170,88.26,Loyalty,Online,Platters,Dining & Entertainment
13/06/2018,61510,150,-161.42,Loyalty,Online,Platters,Dining & Entertainment
13/06/2018,61520,150,-313.85,Loyalty,Online,Platters,Dining & Entertainment
13/06/2018,61530,150,-44.31,Loyalty,Online,Platters,Dining & Entertainment
13/06/2018,61540,150,-56.25,Loyalty,Online,Platters,Dining & Entertainment
13/06/2018,61550,150,-235.81,Loyalty,Online,Platters,Dining & Entertainment
13/06/2018,61560,150,-149.72,Loyalty,Online,Platters,Dining & Entertainment
13/06/2018,61570,150,-128.55,Loyalty,Online,Platters,Dining & Entertainment
13/06/2018,62010,150,-995.73,Loyalty,Online,Platters,Dining & Entertainment
13/06/2018,62020,150,-896.98,Loyalty,Online,Platters,Dining & Entertainment
13/06/2018,62030,150,-208.79,Loyalty,Online,Platters,Dining & Entertainment
13/06/2018,62099,150,24.16,Loyalty,Online,Rugs,Decor
13/06/2018,62510,120,-486.61,Loyalty,Online,Rugs,Decor
13/06/2018,62520,120,-100.57,Loyalty,Online,Rugs,Decor
13/06/2018,62530,120,-92.59,Loyalty,Online,Rugs,Decor
13/06/2018,62550,120,-44.85,Loyalty,Online,Rugs,Decor
13/06/2018,62560,120,-10.64,Loyalty,Online,Rugs,Decor
13/06/2018,63050,150,-86.71,Loyalty,Online,Rugs,Decor
13/06/2018,63060,150,-0.80,Loyalty,Online,Rugs,Decor
13/06/2018,64000,150,201.20,Loyalty,Online,Rugs,Decor
13/06/2018,64010,150,51.87,Loyalty,Online,Rugs,Decor
13/06/2018,64020,150,19.87,Loyalty,Online,Rugs,Decor
13/06/2018,65520,110,-54.95,Loyalty,Online,Rugs,Decor
13/06/2018,65540,110,-524.92,Loyalty,Online,Rugs,Decor
13/06/2018,65550,110,-791.96,Loyalty,Online,Rugs,Decor
13/06/2018,65570,110,-14.04,Loyalty,Online,Rugs,Decor
13/06/2018,65590,110,-109.79,Loyalty,Online,Rugs,Decor
13/06/2018,65600,110,-272.48,Loyalty,Online,Rugs,Decor
13/06/2018,65610,110,-304.05,Loyalty,Online,Rugs,Decor
13/06/2018,65620,110,-164.70,Loyalty,Online,Rugs,Decor
13/06/2018,65650,110,-396.13,Loyalty,Online,Sculptures,Decor
13/06/2018,65660,110,-195.10,Loyalty,Online,Sculptures,Decor
13/06/2018,65690,110,-88.68,Loyalty,Online,Sculptures,Decor
13/06/2018,65700,110,-408.81,Loyalty,Online,Sculptures,Decor
13/06/2018,65710,110,-560.67,Loyalty,Online,Sculptures,Decor
13/06/2018,65730,110,-3.38,Loyalty,Online,Sculptures,Decor
13/06/2018,65740,110,-403.21,Loyalty,Online,Sculptures,Decor
13/06/2018,65750,110,-542.14,Loyalty,Online,Sculptures,Decor
13/06/2018,65760,110,-2.93,Loyalty,Online,Sculptures,Decor
13/06/2018,66010,130,-89.11,Loyalty,Online,Sculptures,Decor
13/06/2018,66020,130,-555.62,Loyalty,Online,Sculptures,Decor
13/06/2018,66030,130,-5.40,Loyalty,Online,Sculptures,Decor
13/06/2018,66040,130,-68.22,Loyalty,Online,Sculptures,Decor
13/06/2018,66050,130,-41.91,Loyalty,Online,Sculptures,Decor
13/06/2018,66070,130,-12.97,Loyalty,Online,Sculptures,Decor
13/06/2018,66080,130,-10.13,Loyalty,Online,Serveware,Dining & Entertainment
13/06/2018,66090,130,-31.59,Loyalty,Online,Serveware,Dining & Entertainment
13/06/2018,66100,130,-5.29,Loyalty,Online,Serveware,Dining & Entertainment
13/06/2018,66110,130,-0.56,Loyalty,Online,Serveware,Dining & Entertainment
13/06/2018,66120,130,-7.70,Loyalty,Online,Serveware,Dining & Entertainment
13/06/2018,66130,130,-66.25,Loyalty,Online,Serveware,Dining & Entertainment
13/06/2018,66510,140,-91.54,Loyalty,Online,Serveware,Dining & Entertainment
13/06/2018,66520,140,-33.91,Loyalty,Online,Serveware,Dining & Entertainment
13/06/2018,66530,140,-11.34,Loyalty,Online,Serveware,Dining & Entertainment
13/06/2018,66550,140,-102.55,Loyalty,Online,Serveware,Dining & Entertainment
13/06/2018,68050,170,-2.89,Loyalty,Online,Serveware,Dining & Entertainment
14/06/2018,61510,150,-225.98,Loyalty,Online,Serveware,Dining & Entertainment
14/06/2018,61520,150,-439.38,Loyalty,Online,Serveware,Dining & Entertainment
14/06/2018,61530,150,-62.04,Loyalty,Online,Serveware,Dining & Entertainment
14/06/2018,61540,150,-78.75,Loyalty,Online,Serveware,Dining & Entertainment
14/06/2018,61550,150,-330.14,Loyalty,Online,Serveware,Dining & Entertainment
14/06/2018,61560,150,-209.61,Loyalty,Online,Serveware,Dining & Entertainment
14/06/2018,61570,150,-179.97,Loyalty,Online,Serveware,Dining & Entertainment
14/06/2018,62010,150,-1394.03,Loyalty,Online,Serveware,Dining & Entertainment
14/06/2018,62020,150,-1255.77,Loyalty,Online,Serveware,Dining & Entertainment
14/06/2018,62030,150,-292.31,Loyalty,Online,Serveware,Dining & Entertainment
14/06/2018,62099,150,33.82,Loyalty,Online,Serveware,Dining & Entertainment
14/06/2018,62510,120,-681.26,Loyalty,Online,Serveware,Dining & Entertainment
14/06/2018,62520,120,-140.80,Loyalty,Online,Serveware,Dining & Entertainment
14/06/2018,62530,120,-129.63,Loyalty,Online,Stemware,Dining & Entertainment
14/06/2018,62550,120,-62.78,Loyalty,Online,Stemware,Dining & Entertainment
14/06/2018,62560,120,-14.90,Loyalty,Online,Stemware,Dining & Entertainment
14/06/2018,63050,150,-121.40,Loyalty,Online,Stemware,Dining & Entertainment
14/06/2018,63060,150,-1.12,Loyalty,Online,Stemware,Dining & Entertainment
14/06/2018,64000,150,281.68,Loyalty,Online,Stemware,Dining & Entertainment
14/06/2018,64010,150,72.61,Loyalty,Online,Stemware,Dining & Entertainment
14/06/2018,64020,150,27.81,Loyalty,Online,Stemware,Dining & Entertainment
14/06/2018,65520,110,-76.92,Loyalty,Online,Stemware,Dining & Entertainment
14/06/2018,65540,110,-734.89,Loyalty,Online,Stemware,Dining & Entertainment
14/06/2018,65550,110,-1108.74,Loyalty,Online,Stemware,Dining & Entertainment
14/06/2018,65570,110,-19.66,Loyalty,Online,Stemware,Dining & Entertainment
14/06/2018,65590,110,-153.70,Loyalty,Online,Stemware,Dining & Entertainment
14/06/2018,65600,110,-381.48,Loyalty,Online,Stemware,Dining & Entertainment
14/06/2018,65610,110,-425.67,Loyalty,Online,Stemware,Dining & Entertainment
14/06/2018,65620,110,-230.58,Loyalty,Online,Stemware,Dining & Entertainment
14/06/2018,65650,110,-554.58,Loyalty,Online,Stemware,Dining & Entertainment
14/06/2018,65660,110,-273.14,Loyalty,Online,Stemware,Dining & Entertainment
14/06/2018,65690,110,-124.15,Loyalty,Online,Stemware,Dining & Entertainment
14/06/2018,65700,110,-572.33,Loyalty,Online,Stemware,Dining & Entertainment
14/06/2018,65710,110,-784.94,Loyalty,Online,Stemware,Dining & Entertainment
14/06/2018,65730,110,-4.73,Loyalty,Online,Stemware,Dining & Entertainment
