TranDate,Account,Dept,SumofAmount,CustomerSegment,Channel,Product,ProductCategory
10/04/2018,66070,130,-7.68,Loyalty,Online,Collectibles,Decor
10/04/2018,66080,130,-3.04,Loyalty,Online,Collectibles,Decor
10/04/2018,66090,130,-6.01,Loyalty,Online,Collectibles,Decor
10/04/2018,66100,130,-4.69,Loyalty,Online,Collectibles,Decor
10/04/2018,66110,130,-0.50,Loyalty,Online,Collectibles,Decor
10/04/2018,66120,130,-0.93,Loyalty,Online,Collectibles,Decor
10/04/2018,66130,130,-61.23,Loyalty,Online,Collectibles,Decor
10/04/2018,66510,140,-37.90,Loyalty,Online,Collectibles,Decor
10/04/2018,66520,140,-31.49,Loyalty,Online,Collectibles,Decor
10/04/2018,66530,140,-10.21,Loyalty,Online,Collectibles,Decor
10/04/2018,66550,140,-30.00,Loyalty,Online,Cookware,Dining & Entertainment
10/04/2018,68050,170,-0.03,Loyalty,Online,Cookware,Dining & Entertainment
10/04/2018,68060,170,-0.61,Loyalty,Online,Cookware,Dining & Entertainment
10/04/2018,71010,120,643.85,Loyalty,Online,Cookware,Dining & Entertainment
10/04/2018,71020,120,471.08,Loyalty,Online,Cookware,Dining & Entertainment
10/04/2018,71030,120,131.96,Loyalty,Online,Cookware,Dining & Entertainment
10/04/2018,71050,120,181.56,Loyalty,Online,Cookware,Dining & Entertainment
10/04/2018,71060,120,38.78,Loyalty,Online,Cookware,Dining & Entertainment
10/04/2018,71070,120,-106.87,Loyalty,Online,Cookware,Dining & Entertainment
10/04/2018,71075,120,67.30,Loyalty,Online,Cookware,Dining & Entertainment
10/04/2018,71080,120,6.14,Loyalty,Online,Cookware,Dining & Entertainment
10/04/2018,71160,150,38.36,Loyalty,Online,Cookware,Dining & Entertainment
10/04/2018,71170,150,232.72,Loyalty,Online,Cookware,Dining & Entertainment
10/04/2018,71180,150,23.21,Loyalty,Online,Cookware,Dining & Entertainment
10/04/2018,71190,150,36.42,Loyalty,Online,Cookware,Dining & Entertainment
10/04/2018,71200,150,102.26,Loyalty,Online,Cookware,Dining & Entertainment
10/04/2018,71240,150,750.03,Loyalty,Online,Cookware,Dining & Entertainment
10/04/2018,71299,150,-24.33,Loyalty,Online,Cookware,Dining & Entertainment
10/04/2018,71310,150,3366.47,Loyalty,Online,Cookware,Dining & Entertainment
10/04/2018,71325,150,-418.72,Loyalty,Online,Cookware,Dining & Entertainment
10/04/2018,71550,150,-21.28,Loyalty,Online,Cookware,Dining & Entertainment
10/04/2018,71560,140,-198.41,Loyalty,Online,Cookware,Dining & Entertainment
10/04/2018,72010,110,1981.06,Loyalty,Online,Cookware,Dining & Entertainment
10/04/2018,72020,110,2953.90,Loyalty,Online,Cookware,Dining & Entertainment
10/04/2018,72040,130,410.58,Loyalty,Online,Dining Furniture,Furniture
10/04/2018,72050,140,544.50,Loyalty,Online,Dining Furniture,Furniture
10/04/2018,72060,150,2728.39,Loyalty,Online,Dining Furniture,Furniture
10/04/2018,72070,150,3256.51,Loyalty,Online,Dining Furniture,Furniture
10/04/2018,72090,150,881.03,Loyalty,Online,Dining Furniture,Furniture
10/04/2018,72100,150,219.07,Loyalty,Online,Dining Furniture,Furniture
10/04/2018,72110,160,1943.58,Loyalty,Online,Dining Furniture,Furniture
10/04/2018,72120,160,2606.89,Loyalty,Online,Dining Furniture,Furniture
10/04/2018,72130,160,1869.72,Loyalty,Online,Dining Furniture,Furniture
10/04/2018,72140,160,855.85,Loyalty,Online,Dining Furniture,Furniture
10/04/2018,72150,165,1657.52,Loyalty,Online,Dining Furniture,Furniture
10/04/2018,72160,170,1548.44,Loyalty,Online,Dining Furniture,Furniture
10/04/2018,72999,150,-235.54,Loyalty,Online,Dining Furniture,Furniture
10/04/2018,73010,110,213.14,Loyalty,Online,Dining Furniture,Furniture
10/04/2018,73010,130,20.34,Loyalty,Online,Dining Furniture,Furniture
10/04/2018,73010,140,23.76,Loyalty,Online,Dining Furniture,Furniture
10/04/2018,73010,150,267.41,Loyalty,Online,Dining Furniture,Furniture
10/04/2018,73010,160,311.48,Loyalty,Online,Dining Furniture,Furniture
10/04/2018,73010,165,73.70,Loyalty,Online,Dining Furniture,Furniture
10/04/2018,73010,170,158.06,Loyalty,Online,Dining Furniture,Furniture
10/04/2018,73020,110,122.27,Loyalty,Online,Dining Furniture,Furniture
10/04/2018,73020,130,10.26,Loyalty,Online,Dining Furniture,Furniture
10/04/2018,73020,140,12.06,Loyalty,Online,Dining Furniture,Furniture
10/04/2018,73020,150,174.76,Loyalty,Online,Dining Furniture,Furniture
10/04/2018,73020,160,167.04,Loyalty,Online,Dinnerware,Dining & Entertainment
10/04/2018,73020,165,38.52,Loyalty,Online,Dinnerware,Dining & Entertainment
10/04/2018,73020,170,30.45,Loyalty,Online,Dinnerware,Dining & Entertainment
10/04/2018,73030,110,311.15,Loyalty,Online,Dinnerware,Dining & Entertainment
10/04/2018,73030,150,378.01,Loyalty,Online,Dinnerware,Dining & Entertainment
10/04/2018,73030,160,275.05,Loyalty,Online,Dinnerware,Dining & Entertainment
10/04/2018,73030,165,71.80,Loyalty,Online,Dinnerware,Dining & Entertainment
10/04/2018,73030,170,42.61,Loyalty,Online,Dinnerware,Dining & Entertainment
10/04/2018,73040,110,119.88,Loyalty,Online,Dinnerware,Dining & Entertainment
10/04/2018,73040,150,191.16,Loyalty,Online,Dinnerware,Dining & Entertainment
10/04/2018,73040,160,90.72,Loyalty,Online,Dinnerware,Dining & Entertainment
10/04/2018,73040,165,29.16,Loyalty,Online,Dinnerware,Dining & Entertainment
10/04/2018,73050,110,50.43,Loyalty,Online,Dinnerware,Dining & Entertainment
10/04/2018,73050,130,5.76,Loyalty,Online,Dinnerware,Dining & Entertainment
10/04/2018,73050,140,7.01,Loyalty,Online,Dinnerware,Dining & Entertainment
10/04/2018,73050,150,75.59,Loyalty,Online,Dinnerware,Dining & Entertainment
10/04/2018,73050,160,74.35,Loyalty,Online,Dinnerware,Dining & Entertainment
10/04/2018,73050,165,16.97,Loyalty,Online,Dinnerware,Dining & Entertainment
10/04/2018,73050,170,13.04,Loyalty,Online,Dinnerware,Dining & Entertainment
10/04/2018,80990,110,1903.30,Loyalty,Online,Dinnerware,Dining & Entertainment
10/04/2018,81010,110,53.82,Loyalty,Online,Dinnerware,Dining & Entertainment
10/04/2018,81010,160,5.40,Loyalty,Online,Dinnerware,Dining & Entertainment
10/04/2018,81020,160,26.68,Loyalty,Online,Dinnerware,Dining & Entertainment
10/04/2018,81030,160,320.58,Loyalty,Online,Dinnerware,Dining & Entertainment
10/04/2018,81050,160,494.17,Loyalty,Online,Festive,Decor
10/04/2018,81080,160,164.41,Loyalty,Online,Festive,Decor
10/04/2018,81090,160,719.78,Loyalty,Online,Festive,Decor
10/04/2018,81100,160,459.82,Loyalty,Online,Festive,Decor
10/04/2018,81110,160,6.49,Loyalty,Online,Festive,Decor
10/04/2018,81130,160,53.90,Loyalty,Online,Festive,Decor
10/04/2018,81150,160,314.26,Loyalty,Online,Floor Lamps,Lighting
10/04/2018,81170,160,2.75,Loyalty,Online,Floor Lamps,Lighting
10/04/2018,81180,160,105.40,Loyalty,Online,Floor Lamps,Lighting
10/04/2018,81190,160,26.58,Loyalty,Online,Floor Lamps,Lighting
10/04/2018,81200,160,25.07,Loyalty,Online,Floor Lamps,Lighting
10/04/2018,81210,160,350.39,Loyalty,Online,Floor Lamps,Lighting
10/04/2018,81220,160,262.33,Loyalty,Online,Floral,Decor
10/04/2018,81230,160,78.09,Loyalty,Online,Floral,Decor
10/04/2018,81240,160,59.71,Loyalty,Online,Floral,Decor
10/04/2018,81260,160,28.63,Loyalty,Online,Floral,Decor
10/04/2018,81270,160,324.95,Loyalty,Online,Floral,Decor
10/04/2018,81280,160,115.05,Loyalty,Online,Floral,Decor
10/04/2018,81350,160,8.48,Loyalty,Online,Furniture Cushions,Pillows & Cushions
10/04/2018,81900,165,215.07,Loyalty,Online,Furniture Cushions,Pillows & Cushions
10/04/2018,82010,130,29.69,Loyalty,Online,Furniture Cushions,Pillows & Cushions
10/04/2018,82020,130,11.45,Loyalty,Online,Furniture Cushions,Pillows & Cushions
10/04/2018,82030,130,18.00,Loyalty,Online,Furniture Cushions,Pillows & Cushions
10/04/2018,82040,130,25.83,Loyalty,Online,Furniture Cushions,Pillows & Cushions
10/04/2018,82040,140,3.45,Loyalty,Online,Furniture Cushions,Pillows & Cushions
10/04/2018,82050,150,268.99,Loyalty,Online,Furniture Cushions,Pillows & Cushions
10/04/2018,82060,170,824.67,Loyalty,Online,Furniture Cushions,Pillows & Cushions
10/04/2018,83010,160,18.43,Loyalty,Online,Furniture Cushions,Pillows & Cushions
10/04/2018,83010,170,97.30,Loyalty,Online,Furniture Cushions,Pillows & Cushions
10/04/2018,83020,130,66.24,Loyalty,Online,Furniture Cushions,Pillows & Cushions
10/04/2018,83020,160,361.33,Loyalty,Online,Furniture Cushions,Pillows & Cushions
10/04/2018,83020,170,217.88,Loyalty,Online,Furniture Cushions,Pillows & Cushions
10/04/2018,83030,150,300.99,Loyalty,Online,Furniture Cushions,Pillows & Cushions
10/04/2018,83050,170,215.53,Loyalty,Online,Furniture Cushions,Pillows & Cushions
10/04/2018,83060,170,124.58,Loyalty,Online,Furniture Cushions,Pillows & Cushions
10/04/2018,83070,170,147.36,Loyalty,Online,Furniture Cushions,Pillows & Cushions
10/04/2018,84020,130,245.31,Loyalty,Online,Furniture Cushions,Pillows & Cushions
10/04/2018,84020,170,141.63,Loyalty,Online,Furniture Cushions,Pillows & Cushions
10/04/2018,85010,170,87.62,Loyalty,Online,Furniture Cushions,Pillows & Cushions
10/04/2018,85510,170,558.00,Loyalty,Online,Furniture Cushions,Pillows & Cushions
10/04/2018,86010,110,186.75,Loyalty,Online,Furniture Cushions,Pillows & Cushions
10/04/2018,86010,130,9.36,Loyalty,Online,Furniture Cushions,Pillows & Cushions
10/04/2018,86010,150,329.79,Loyalty,Online,Blankets,Pillows & Cushions
10/04/2018,86010,160,66.09,Loyalty,Online,Blankets,Pillows & Cushions
10/04/2018,86010,165,23.62,Loyalty,Online,Blankets,Pillows & Cushions
10/04/2018,86010,170,12.77,Loyalty,Online,Blankets,Pillows & Cushions
10/04/2018,86020,110,4.70,Loyalty,Online,Blankets,Pillows & Cushions
10/04/2018,86020,150,22.63,Loyalty,Online,Blankets,Pillows & Cushions
10/04/2018,86030,110,116.22,Loyalty,Online,Mirrors,Decor
10/04/2018,86030,150,17.68,Loyalty,Online,Mirrors,Decor
10/04/2018,86040,110,352.80,Loyalty,Online,Mirrors,Decor
10/04/2018,86040,150,247.53,Loyalty,Online,Mirrors,Decor
10/04/2018,86050,110,193.45,Loyalty,Online,Mirrors,Decor
10/04/2018,86050,150,59.28,Loyalty,Online,Mirrors,Decor
10/04/2018,86050,160,71.16,Loyalty,Online,Mirrors,Decor
10/04/2018,86080,110,38.83,Loyalty,Online,Mirrors,Decor
10/04/2018,86100,110,126.25,Loyalty,Online,Mirrors,Decor
10/04/2018,86100,150,477.10,Loyalty,Online,Mirrors,Decor
10/04/2018,86100,160,31.23,Loyalty,Online,Mirrors,Decor
10/04/2018,86100,170,226.40,Loyalty,Online,Mirrors,Decor
10/04/2018,86135,110,460.80,Loyalty,Online,Mirrors,Decor
10/04/2018,86140,110,27.46,Loyalty,Online,Mirrors,Decor
10/04/2018,86150,110,14.68,Loyalty,Online,Mirrors,Decor
10/04/2018,86180,110,201.05,Loyalty,Online,Mirrors,Decor
10/04/2018,86180,130,33.74,Loyalty,Online,Mirrors,Decor
10/04/2018,86180,140,17.82,Loyalty,Online,Mirrors,Decor
10/04/2018,86180,160,374.65,Loyalty,Online,Mirrors,Decor
10/04/2018,86200,110,109.48,Loyalty,Online,Mirrors,Decor
10/04/2018,86200,160,268.14,Loyalty,Online,Mirrors,Decor
10/04/2018,86260,120,69.68,Loyalty,Online,Mirrors,Decor
10/04/2018,86270,150,90.59,Loyalty,Online,Mirrors,Decor
10/04/2018,86280,150,32.28,Loyalty,Online,Mirrors,Decor
10/04/2018,86290,150,158.99,Loyalty,Online,Ornaments,Decor
10/04/2018,86310,150,141.81,Loyalty,Online,Ornaments,Decor
10/04/2018,86330,150,341.87,Loyalty,Online,Ornaments,Decor
10/04/2018,86340,150,6.08,Loyalty,Online,Ornaments,Decor
10/04/2018,86350,150,106.46,Loyalty,Online,Ornaments,Decor
10/04/2018,86360,150,85.06,Loyalty,Online,Ornaments,Decor
10/04/2018,86400,170,0.17,Loyalty,Online,Ornaments,Decor
11/04/2018,61510,150,-53.16,Loyalty,Online,Ornaments,Decor
11/04/2018,61520,150,-168.58,Loyalty,Online,Ornaments,Decor
11/04/2018,61530,150,-39.97,Loyalty,Online,Ornaments,Decor
11/04/2018,61540,150,-11.12,Loyalty,Online,Ornaments,Decor
11/04/2018,61550,150,-120.93,Loyalty,Online,Ornaments,Decor
11/04/2018,61560,150,-48.22,Loyalty,Online,Ornaments,Decor
11/04/2018,61570,150,-102.38,Loyalty,Online,Ornaments,Decor
11/04/2018,62010,150,-543.09,Loyalty,Online,Ornaments,Decor
11/04/2018,62020,150,-601.39,Loyalty,Online,Ornaments,Decor
11/04/2018,62030,150,-69.35,Loyalty,Online,Ornaments,Decor
11/04/2018,62099,150,19.34,Loyalty,Online,Ornaments,Decor
11/04/2018,62510,120,-119.51,Loyalty,Online,Ornaments,Decor
11/04/2018,62520,120,-92.36,Loyalty,Online,Ornaments,Decor
11/04/2018,62530,120,-27.73,Loyalty,Online,Ornaments,Decor
11/04/2018,62550,120,-26.70,Loyalty,Online,Ornaments,Decor
11/04/2018,62560,120,-8.03,Loyalty,Online,Ornaments,Decor
11/04/2018,63050,150,-5.50,Loyalty,Online,Ornaments,Decor
11/04/2018,63060,150,-0.72,Loyalty,Online,Outdoor Decor,Decor
11/04/2018,64000,150,159.79,Loyalty,Online,Outdoor Decor,Decor
11/04/2018,64010,150,27.12,Loyalty,Online,Outdoor Decor,Decor
11/04/2018,64020,150,4.50,Loyalty,Online,Outdoor Decor,Decor
11/04/2018,65520,110,-4.37,Loyalty,Online,Outdoor Decor,Decor
11/04/2018,65540,110,-106.47,Loyalty,Online,Outdoor Decor,Decor
11/04/2018,65550,110,-60.41,Loyalty,Online,Outdoor Furniture,Furniture
11/04/2018,65570,110,-0.97,Loyalty,Online,Outdoor Furniture,Furniture
11/04/2018,65590,110,-32.64,Loyalty,Online,Outdoor Furniture,Furniture
11/04/2018,65600,110,-368.53,Loyalty,Online,Outdoor Furniture,Furniture
11/04/2018,65610,110,-114.94,Loyalty,Online,Outdoor Furniture,Furniture
11/04/2018,65620,110,-20.12,Loyalty,Online,Outdoor Furniture,Furniture
11/04/2018,65650,110,-201.46,Loyalty,Online,Outdoor Furniture,Furniture
11/04/2018,65660,110,-104.45,Loyalty,Online,Outdoor Furniture,Furniture
11/04/2018,65690,110,-19.43,Loyalty,Online,Outdoor Furniture,Furniture
11/04/2018,65700,110,-138.32,Loyalty,Online,Outdoor Furniture,Furniture
11/04/2018,65710,110,-370.82,Loyalty,Online,Outdoor Furniture,Furniture
11/04/2018,65730,110,-5.32,Loyalty,Online,Outdoor Furniture,Furniture
11/04/2018,65740,110,-362.39,Loyalty,Online,Outdoor Furniture,Furniture
11/04/2018,65750,110,-422.38,Loyalty,Online,Outdoor Furniture,Furniture
11/04/2018,65760,110,-2.63,Loyalty,Online,Outdoor Furniture,Furniture
11/04/2018,66010,130,-11.39,Loyalty,Online,Outdoor Furniture,Furniture
11/04/2018,66020,130,-234.58,Loyalty,Online,Outdoor Furniture,Furniture
11/04/2018,66030,130,-2.67,Loyalty,Online,Outdoor Furniture,Furniture
11/04/2018,66040,130,-11.30,Loyalty,Online,Outdoor Furniture,Furniture
11/04/2018,66050,130,-36.25,Loyalty,Online,Outdoor Furniture,Furniture
11/04/2018,66070,130,-7.68,Loyalty,Online,Outdoor Furniture,Furniture
11/04/2018,66080,130,-3.04,Loyalty,Online,Outdoor Furniture,Furniture
11/04/2018,66090,130,-6.01,Loyalty,Online,Outdoor Furniture,Furniture
11/04/2018,66100,130,-4.69,Loyalty,Online,Outdoor Furniture,Furniture
11/04/2018,66110,130,-0.50,Loyalty,Online,Pendants,Lighting
11/04/2018,66120,130,-0.93,Loyalty,Online,Pendants,Lighting
11/04/2018,66130,130,-61.23,Loyalty,Online,Pendants,Lighting
11/04/2018,66510,140,-37.90,Loyalty,Online,Pendants,Lighting
11/04/2018,66520,140,-31.49,Loyalty,Online,Pendants,Lighting
11/04/2018,66530,140,-10.21,Loyalty,Online,Pendants,Lighting
11/04/2018,66550,140,-30.00,Loyalty,Online,Candles,Decor
11/04/2018,68050,170,-0.03,Loyalty,Online,Candles,Decor
11/04/2018,68060,170,-0.61,Loyalty,Online,Candles,Decor
12/04/2018,61510,150,-70.88,Loyalty,Online,Candles,Decor
12/04/2018,61520,150,-224.77,Loyalty,Online,Candles,Decor
12/04/2018,61530,150,-53.30,Loyalty,Online,Candles,Decor
12/04/2018,61540,150,-14.83,Loyalty,Online,Candles,Decor
12/04/2018,61550,150,-161.24,Loyalty,Online,Candles,Decor
12/04/2018,61560,150,-64.30,Loyalty,Online,Candles,Decor
12/04/2018,61570,150,-136.50,Loyalty,Online,Candles,Decor
12/04/2018,62010,150,-724.11,Loyalty,Online,Candles,Decor
12/04/2018,62020,150,-801.86,Loyalty,Online,Candles,Decor
12/04/2018,62030,150,-92.47,Loyalty,Online,Candles,Decor
12/04/2018,62099,150,25.79,Loyalty,Online,Candles,Decor
12/04/2018,62510,120,-159.35,Loyalty,Online,Candles,Decor
12/04/2018,62520,120,-123.15,Loyalty,Online,Candles,Decor
12/04/2018,62530,120,-36.97,Loyalty,Online,Candles,Decor
12/04/2018,62550,120,-35.60,Loyalty,Online,Candles,Decor
12/04/2018,62560,120,-10.71,Loyalty,Online,Candles,Decor
12/04/2018,63050,150,-7.34,Loyalty,Online,Candles,Decor
12/04/2018,63060,150,-0.96,Loyalty,Online,Candles,Decor
12/04/2018,64000,150,213.06,Loyalty,Online,Candles,Decor
12/04/2018,64010,150,36.16,Loyalty,Online,Candles,Decor
12/04/2018,64020,150,6.00,Loyalty,Online,Candles,Decor
12/04/2018,65520,110,-5.83,Loyalty,Online,Platters,Dining & Entertainment
12/04/2018,65540,110,-141.96,Loyalty,Online,Platters,Dining & Entertainment
12/04/2018,65550,110,-80.54,Loyalty,Online,Platters,Dining & Entertainment
12/04/2018,65570,110,-1.30,Loyalty,Online,Platters,Dining & Entertainment
12/04/2018,65590,110,-43.51,Loyalty,Online,Platters,Dining & Entertainment
12/04/2018,65600,110,-491.38,Loyalty,Online,Platters,Dining & Entertainment
12/04/2018,65610,110,-153.25,Loyalty,Online,Platters,Dining & Entertainment
12/04/2018,65620,110,-26.83,Loyalty,Online,Platters,Dining & Entertainment
12/04/2018,65650,110,-268.61,Loyalty,Online,Platters,Dining & Entertainment
12/04/2018,65660,110,-139.27,Loyalty,Online,Platters,Dining & Entertainment
12/04/2018,65690,110,-25.90,Loyalty,Online,Platters,Dining & Entertainment
12/04/2018,65700,110,-184.43,Loyalty,Online,Platters,Dining & Entertainment
12/04/2018,65710,110,-494.43,Loyalty,Online,Platters,Dining & Entertainment
12/04/2018,65730,110,-7.09,Loyalty,Online,Platters,Dining & Entertainment
12/04/2018,65740,110,-483.18,Loyalty,Online,Platters,Dining & Entertainment
12/04/2018,65750,110,-563.18,Loyalty,Online,Platters,Dining & Entertainment
12/04/2018,65760,110,-3.51,Loyalty,Online,Platters,Dining & Entertainment
12/04/2018,66010,130,-15.19,Loyalty,Online,Platters,Dining & Entertainment
12/04/2018,66020,130,-312.77,Loyalty,Online,Platters,Dining & Entertainment
12/04/2018,66030,130,-3.56,Loyalty,Online,Platters,Dining & Entertainment
12/04/2018,66040,130,-15.07,Loyalty,Online,Platters,Dining & Entertainment
12/04/2018,66050,130,-48.33,Loyalty,Online,Platters,Dining & Entertainment
12/04/2018,66070,130,-10.25,Loyalty,Online,Platters,Dining & Entertainment
12/04/2018,66080,130,-4.05,Loyalty,Online,Platters,Dining & Entertainment
12/04/2018,66090,130,-8.02,Loyalty,Online,Rugs,Decor
12/04/2018,66100,130,-6.25,Loyalty,Online,Rugs,Decor
12/04/2018,66110,130,-0.67,Loyalty,Online,Rugs,Decor
12/04/2018,66120,130,-1.24,Loyalty,Online,Rugs,Decor
12/04/2018,66130,130,-81.63,Loyalty,Online,Rugs,Decor
12/04/2018,66510,140,-50.54,Loyalty,Online,Rugs,Decor
12/04/2018,66520,140,-41.99,Loyalty,Online,Sculptures,Decor
12/04/2018,66530,140,-13.61,Loyalty,Online,Sculptures,Decor
12/04/2018,66550,140,-40.00,Loyalty,Online,Sculptures,Decor
12/04/2018,68050,170,-0.05,Loyalty,Online,Sculptures,Decor
12/04/2018,68060,170,-0.81,Loyalty,Online,Sculptures,Decor
13/04/2018,61510,150,-69.79,Loyalty,Online,Sculptures,Decor
13/04/2018,61520,150,-221.30,Loyalty,Online,Serveware,Dining & Entertainment
13/04/2018,61530,150,-52.48,Loyalty,Online,Serveware,Dining & Entertainment
13/04/2018,61540,150,-14.60,Loyalty,Online,Serveware,Dining & Entertainment
13/04/2018,61550,150,-158.75,Loyalty,Online,Serveware,Dining & Entertainment
13/04/2018,61560,150,-63.31,Loyalty,Online,Serveware,Dining & Entertainment
13/04/2018,61570,150,-134.40,Loyalty,Online,Serveware,Dining & Entertainment
13/04/2018,62010,150,-712.94,Loyalty,Online,Serveware,Dining & Entertainment
13/04/2018,62020,150,-789.49,Loyalty,Online,Serveware,Dining & Entertainment
13/04/2018,62030,150,-91.04,Loyalty,Online,Serveware,Dining & Entertainment
13/04/2018,62099,150,25.39,Loyalty,Online,Serveware,Dining & Entertainment
13/04/2018,62510,120,-156.89,Loyalty,Online,Serveware,Dining & Entertainment
13/04/2018,62520,120,-121.25,Loyalty,Online,Serveware,Dining & Entertainment
13/04/2018,62530,120,-36.40,Loyalty,Online,Serveware,Dining & Entertainment
13/04/2018,62550,120,-35.05,Loyalty,Online,Serveware,Dining & Entertainment
13/04/2018,62560,120,-10.55,Loyalty,Online,Serveware,Dining & Entertainment
13/04/2018,63050,150,-7.23,Loyalty,Online,Serveware,Dining & Entertainment
13/04/2018,63060,150,-0.94,Loyalty,Online,Serveware,Dining & Entertainment
13/04/2018,64000,150,209.77,Loyalty,Online,Serveware,Dining & Entertainment
13/04/2018,64010,150,35.60,Loyalty,Online,Serveware,Dining & Entertainment
13/04/2018,64020,150,5.91,Loyalty,Online,Serveware,Dining & Entertainment
13/04/2018,65520,110,-5.74,Loyalty,Online,Serveware,Dining & Entertainment
13/04/2018,65540,110,-139.77,Loyalty,Online,Serveware,Dining & Entertainment
13/04/2018,65550,110,-79.30,Loyalty,Online,Serveware,Dining & Entertainment
13/04/2018,65570,110,-1.28,Loyalty,Online,Serveware,Dining & Entertainment
13/04/2018,65590,110,-42.84,Loyalty,Online,Stemware,Dining & Entertainment
13/04/2018,65600,110,-483.80,Loyalty,Online,Stemware,Dining & Entertainment
13/04/2018,65610,110,-150.89,Loyalty,Online,Stemware,Dining & Entertainment
13/04/2018,65620,110,-26.41,Loyalty,Online,Stemware,Dining & Entertainment
13/04/2018,65650,110,-264.46,Loyalty,Online,Stemware,Dining & Entertainment
13/04/2018,65660,110,-137.12,Loyalty,Online,Stemware,Dining & Entertainment
13/04/2018,65690,110,-25.50,Loyalty,Online,Stemware,Dining & Entertainment
13/04/2018,65700,110,-181.58,Loyalty,Online,Stemware,Dining & Entertainment
13/04/2018,65710,110,-486.80,Loyalty,Online,Stemware,Dining & Entertainment
13/04/2018,65730,110,-6.98,Loyalty,Online,Stemware,Dining & Entertainment
13/04/2018,65740,110,-475.72,Loyalty,Online,Stemware,Dining & Entertainment
13/04/2018,65750,110,-554.48,Loyalty,Online,Stemware,Dining & Entertainment
13/04/2018,65760,110,-3.46,Loyalty,Online,Stemware,Dining & Entertainment
13/04/2018,66010,130,-14.95,Loyalty,Online,Stemware,Dining & Entertainment
13/04/2018,66020,130,-307.95,Loyalty,Online,Stemware,Dining & Entertainment
13/04/2018,66030,130,-3.51,Loyalty,Online,Stemware,Dining & Entertainment
13/04/2018,66040,130,-14.83,Loyalty,Online,Stemware,Dining & Entertainment
13/04/2018,66050,130,-47.59,Loyalty,Online,Stemware,Dining & Entertainment
13/04/2018,66070,130,-10.09,Loyalty,Online,Stemware,Dining & Entertainment
13/04/2018,66080,130,-3.99,Loyalty,Online,Stemware,Dining & Entertainment
13/04/2018,66090,130,-7.90,Loyalty,Online,Stemware,Dining & Entertainment
13/04/2018,66100,130,-6.15,Loyalty,Online,Stemware,Dining & Entertainment
13/04/2018,66110,130,-0.66,Loyalty,Online,Stemware,Dining & Entertainment
13/04/2018,66120,130,-1.22,Loyalty,Online,Stemware,Dining & Entertainment
13/04/2018,66130,130,-80.37,Loyalty,Online,Table Lamps,Lighting
13/04/2018,66510,140,-49.76,Loyalty,Online,Table Lamps,Lighting
13/04/2018,66520,140,-41.34,Loyalty,Online,Table Lamps,Lighting
13/04/2018,66530,140,-13.40,Loyalty,Online,Table Lamps,Lighting
13/04/2018,66550,140,-39.38,Loyalty,Online,Table Lamps,Lighting
13/04/2018,68050,170,-0.05,Loyalty,Online,Table Lamps,Lighting
13/04/2018,68060,170,-0.80,Loyalty,Online,Table Linens,Dining & Entertainment
14/04/2018,61510,150,-64.98,Loyalty,Online,Table Linens,Dining & Entertainment
14/04/2018,61520,150,-206.04,Loyalty,Online,Table Linens,Dining & Entertainment
14/04/2018,61530,150,-48.86,Loyalty,Online,Table Linens,Dining & Entertainment
14/04/2018,61540,150,-13.59,Loyalty,Online,Table Linens,Dining & Entertainment
14/04/2018,61550,150,-147.80,Loyalty,Online,Table Linens,Dining & Entertainment
14/04/2018,61560,150,-58.94,Loyalty,Online,Table Linens,Dining & Entertainment
14/04/2018,61570,150,-125.13,Loyalty,Online,Table Linens,Dining & Entertainment
14/04/2018,62010,150,-663.77,Loyalty,Online,Table Linens,Dining & Entertainment
14/04/2018,62020,150,-735.04,Loyalty,Online,Table Linens,Dining & Entertainment
14/04/2018,62030,150,-84.76,Loyalty,Online,Table Linens,Dining & Entertainment
14/04/2018,62099,150,23.64,Loyalty,Online,Table Linens,Dining & Entertainment
14/04/2018,62510,120,-146.07,Loyalty,Online,Table Linens,Dining & Entertainment
14/04/2018,62520,120,-112.88,Loyalty,Online,Table Linens,Dining & Entertainment
14/04/2018,62530,120,-33.89,Loyalty,Online,Table Linens,Dining & Entertainment
14/04/2018,62550,120,-32.63,Loyalty,Online,Table Linens,Dining & Entertainment
14/04/2018,62560,120,-9.82,Loyalty,Online,Table Linens,Dining & Entertainment
14/04/2018,63050,150,-6.73,Loyalty,Online,Table Linens,Dining & Entertainment
14/04/2018,63060,150,-0.88,Loyalty,Online,Table Linens,Dining & Entertainment
14/04/2018,64000,150,195.30,Loyalty,Online,Table Linens,Dining & Entertainment
14/04/2018,64010,150,33.15,Loyalty,Online,Table Linens,Dining & Entertainment
14/04/2018,64020,150,5.50,Loyalty,Online,Table Linens,Dining & Entertainment
14/04/2018,65520,110,-5.35,Loyalty,Online,Table Linens,Dining & Entertainment
14/04/2018,65540,110,-130.13,Loyalty,Online,Table Linens,Dining & Entertainment
14/04/2018,65550,110,-73.83,Loyalty,Online,Vanities,Furniture
14/04/2018,65570,110,-1.19,Loyalty,Online,Vanities,Furniture
14/04/2018,65590,110,-39.89,Loyalty,Online,Vanities,Furniture
14/04/2018,65600,110,-450.43,Loyalty,Online,Vanities,Furniture
14/04/2018,65610,110,-140.48,Loyalty,Online,Vanities,Furniture
14/04/2018,65620,110,-24.59,Loyalty,Online,Vanities,Furniture
14/04/2018,65650,110,-246.22,Loyalty,Online,Vanities,Furniture
